latitude,longitude,scientificname,occurrenceRemarks,Year
50.6805566667, -121.457465,Hippodamia parenthesis,Note,2020
43.7736206796, -73.1038294907,Hippodamia parenthesis,Note,2020
52.1301335397, -106.7464106542,Hippodamia parenthesis,Note,2020
52.1206945, -106.57884167,Hippodamia parenthesis,Note,2020
52.1863124069, -106.6173561523,Hippodamia parenthesis,Note,2020
52.1246619478, -106.7604004339,Hippodamia parenthesis,Note,2020
45.4279561153, -93.7173880261,Hippodamia parenthesis,Note,2020
43.9530055556, -72.8200222222,Hippodamia parenthesis,Note,2021
39.8494383333, -105.4284533333,Hippodamia parenthesis,Note,2021
39.9970333333, -105.2953333333,Hippodamia parenthesis,Note,2019
39.9205411, -105.08665,Hippodamia parenthesis,Note,2009
47.12928333, -99.25516333,Hippodamia parenthesis,Note,2020
38.2844291388, -104.6099737502,Hippodamia parenthesis,Note,2008
38.2844889844, -104.6096992493,Hippodamia parenthesis,Note,2014
38.2845844895, -104.6099780952,Hippodamia parenthesis,Note,2016
42.367675, -87.81339167,Hippodamia parenthesis,Note,2020
51.1055548949, -114.1236425841,Hippodamia parenthesis,Note,2021
51.038026, -113.8398399722,Hippodamia parenthesis,Note,2020
51.037807, -113.840247,Hippodamia parenthesis,Note,2020
38.9797141, -105.35749,Hippodamia parenthesis,Note,2009
45.1688713, -73.6815322,Hippodamia parenthesis,Note,2020
42.2884535278, -88.3719933406,Hippodamia parenthesis,Note,2018
42.0641003833, -93.6367334425,Hippodamia parenthesis,Note,2021
44.088378, -94.037045,Hippodamia parenthesis,Note,2012
52.258793711, -113.7883910537,Hippodamia parenthesis,Note,2020
50.7944315228, -103.8990563623,Hippodamia parenthesis,Note,2020
42.6780723611, -72.11013175,Hippodamia parenthesis,Note,2020
43.8986062997, -77.2799109997,Hippodamia parenthesis,Note,2021
46.1667216667, -113.0646666667,Hippodamia parenthesis,Note,2021
46.861581177, -113.9977949281,Hippodamia parenthesis,Note,2019
43.437947603, -71.2121871673,Hippodamia parenthesis,Note,2017
39.9831366667, -105.2400133333,Hippodamia parenthesis,Note,2018
39.98323, -105.24012,Hippodamia parenthesis,Note,2018
39.9856133333, -105.240555,Hippodamia parenthesis,Note,2018
39.9832, -105.2399883333,Hippodamia parenthesis,Note,2019
39.9838216667, -105.2425166667,Hippodamia parenthesis,Note,2019
39.9839033333, -105.2430333333,Hippodamia parenthesis,Note,2019
43.906, -77.24,Hippodamia parenthesis,Note,2008
43.906, -77.24,Hippodamia parenthesis,Note,2009
43.906, -77.24,Hippodamia parenthesis,Note,2010
43.556923, -72.89477,Hippodamia parenthesis,Note,2021
44.4711239946, -73.1941439908,Hippodamia parenthesis,Note,2021
44.49208, -73.240355,Hippodamia parenthesis,Note,2021
47.6642916667, -119.5977766667,Hippodamia parenthesis,Note,2019
46.5788800568, -71.614987052,Hippodamia parenthesis,Note,2019
44.82097628, -73.09338452,Hippodamia parenthesis,Note,2021
40.7979240417, -77.9985809326,Hippodamia parenthesis,Note,2017
40.7009055556, -77.9574027778,Hippodamia parenthesis,Note,2021
34.8131, -119.0989,Hippodamia parenthesis,Note,2008
38.53, -104.82136,Hippodamia parenthesis,Note,2012
45.4194013, -93.194041,Hippodamia parenthesis,Note,2012
45.4329538713, -93.1915715455,Hippodamia parenthesis,Note,2012
41.14287, -96.031099,Hippodamia parenthesis,Note,2012
40.612365, -120.720234,Hippodamia parenthesis,Note,2015
43.78692, -99.33918,Hippodamia parenthesis,Note,2017
35.1883916667, -111.644495,Hippodamia parenthesis,Note,2018
45.4041671753, -93.186668396,Hippodamia parenthesis,Note,2018
42.432082, -103.79284,Hippodamia parenthesis,Note,2019
35.1838607788, -111.6326293945,Hippodamia parenthesis,Note,2019
37.1910166667, -118.6666555556,Hippodamia parenthesis,Note,2020
45.811895784, -108.4865508042,Hippodamia parenthesis,Note,2020
50.64, -120.51,Hippodamia parenthesis,Note,2013
50.643, -120.517,Hippodamia parenthesis,Note,2013
50.66, -120.5,Hippodamia parenthesis,Note,2013
50.663, -120.504,Hippodamia parenthesis,Note,2013
50.63999938964844, -120.51000213623048,Hippodamia parenthesis,Note,2013
50.65999984741211, -120.5,Hippodamia parenthesis,Note,2013
44.08431117, -69.80152167,Hippodamia parenthesis,Note,2020
46.2693250631, -119.2882465347,Hippodamia parenthesis,Note,2021
52.79999923706055, -118.0199966430664,Hippodamia parenthesis,Note,2010
52.810001373291016, -118.0199966430664,Hippodamia parenthesis,Note,2010
52.81, -118.02,Hippodamia parenthesis,Note,2010
52.808, -118.023,Hippodamia parenthesis,Note,2010
52.8, -118.02,Hippodamia parenthesis,Note,2010
44.17, -69.625833,Hippodamia parenthesis,Note,2011
35.930555999103184, -106.498889,Hippodamia parenthesis,Note,2012
35.93055725097656, -106.49888610839844,Hippodamia parenthesis,Note,2012
50.658, -120.528,Hippodamia parenthesis,Note,2013
35.953609466552734, -106.44833374023438,Hippodamia parenthesis,Note,2013
35.907501220703125, -106.42444610595705,Hippodamia parenthesis,Note,2013
35.90305709838867, -106.42388916015624,Hippodamia parenthesis,Note,2013
35.90305599910346, -106.423889,Hippodamia parenthesis,Note,2013
35.907499999103415, -106.424444,Hippodamia parenthesis,Note,2013
35.95361099910295, -106.44833300000002,Hippodamia parenthesis,Note,2013
50.67, -120.53,Hippodamia parenthesis,Note,2013
50.66999816894531, -120.52999877929688,Hippodamia parenthesis,Note,2013
35.923057556152344, -106.50055694580078,Hippodamia parenthesis,Note,2014
35.923055999103255, -106.500556,Hippodamia parenthesis,Note,2014
37.8028431096, -97.6448348165,Hippodamia parenthesis,Note,2018
35.8809666667, -106.30368,Hippodamia parenthesis,Note,2018
41.1098916667, -77.4890916667,Hippodamia parenthesis,Note,2020
43.841325, -72.37386333,Hippodamia parenthesis,Note,2020
40.8209719404, -96.7261528056,Hippodamia parenthesis,Note,2018
40.8339425, -83.6507644,Hippodamia parenthesis,Note,2021
35.5944433917, -105.2254735865,Hippodamia parenthesis,Note,2017
45.5049658, -76.6298365,Hippodamia parenthesis,Note,2020
40.0149856, -105.27054,Hippodamia parenthesis,Note,2009
39.5422338768, -105.0113038193,Hippodamia parenthesis,Note,2021
43.0811624166, -77.6658538104,Hippodamia parenthesis,Note,2018
37.96, -119.123,Hippodamia parenthesis,Note,2011
37.853807, -118.961375,Hippodamia parenthesis,Note,2015
44.9117433006, -110.3276420832,Hippodamia parenthesis,Note,2019
40.9710716728, -105.0763320923,Hippodamia parenthesis,Note,2019
37.853807, -118.961375,Hippodamia parenthesis,Note,2021
41.394495, -95.953144,Hippodamia parenthesis,Note,2016
34.6038093333, -82.7353439167,Hippodamia parenthesis,Note,2021
43.217296565, -85.5391485606,Hippodamia parenthesis,Note,2021
40.799150016, -77.8923960451,Hippodamia parenthesis,Note,2020
51.1382432002, -114.1675062105,Hippodamia parenthesis,Note,2020
44.1510983, -103.30796,Hippodamia parenthesis,Note,2009
41.1490202357, -83.5098943859,Hippodamia parenthesis,Note,2021
40.252908, -74.711654,Hippodamia parenthesis,Note,2015
42.9160323504, -72.2980615497,Hippodamia parenthesis,Note,2020
41.7916546, -93.522159,Hippodamia parenthesis,Note,2009
40.887275, -77.834459,Hippodamia parenthesis,Note,2017
39.983005, -105.1340638333,Hippodamia parenthesis,Note,2019
41.3587413824, -88.1611046791,Hippodamia parenthesis,Note,2017
40.06767, -76.281219,Hippodamia parenthesis,Note,2014
51.1546336894, -114.3770016051,Hippodamia parenthesis,Note,2019
43.54374667, -72.26702833,Hippodamia parenthesis,Note,2020
50.9911966667, -114.144815,Hippodamia parenthesis,Note,2021
51.0452194, -114.06301,Hippodamia parenthesis,Note,2013
51.0425305556, -114.0317722222,Hippodamia parenthesis,Note,2021
42.9738693, -77.853286,Hippodamia parenthesis,Note,2014
45.87021, -82.54186,Hippodamia parenthesis,Note,2010
45.870208740234375, -82.54186248779297,Hippodamia parenthesis,Note,2010
42.9911348637, -85.7326698303,Hippodamia parenthesis,Note,2020
46.7976421304, -92.088972861,Hippodamia parenthesis,Note,2018
46.1270925, -112.94916,Hippodamia parenthesis,Note,2012
46.1304206, -112.95333,Hippodamia parenthesis,Note,2015
43.516695, -72.40119167,Hippodamia parenthesis,Note,2020
43.49878, -72.5340716667,Hippodamia parenthesis,Note,2021
39.172845899, -119.8953683589,Hippodamia parenthesis,Note,2020
43.2507516667, -71.7377966667,Hippodamia parenthesis,Note,2017
45.1339195, -93.1479195,Hippodamia parenthesis,Note,2018
42.6699981861, -83.038062022,Hippodamia parenthesis,Note,2020
41.6122336256, -83.8074899315,Hippodamia parenthesis,Note,2021
53.9230859787, -106.0856730212,Hippodamia parenthesis,Note,2020
44.7858944444, -85.5666083333,Hippodamia parenthesis,Note,2020
38.965017, -77.8550299722,Hippodamia parenthesis,Note,2021
38.9646019722, -77.8535339722,Hippodamia parenthesis,Note,2021
38.962592, -77.8568829722,Hippodamia parenthesis,Note,2021
49.13999938964844, -107.52999877929688,Hippodamia parenthesis,Note,2012
49.14, -107.53,Hippodamia parenthesis,Note,2012
49.18000030517578, -107.68000030517578,Hippodamia parenthesis,Note,2008
49.182, -107.687,Hippodamia parenthesis,Note,2008
49.18, -107.68,Hippodamia parenthesis,Note,2008
49.18, -107.69,Hippodamia parenthesis,Note,2008
49.18000030517578, -107.69000244140624,Hippodamia parenthesis,Note,2008
49.150001525878906, -107.52999877929688,Hippodamia parenthesis,Note,2012
49.149, -107.53,Hippodamia parenthesis,Note,2012
49.15, -107.53,Hippodamia parenthesis,Note,2012
43.267600568, -79.9344268884,Hippodamia parenthesis,Note,2017
43.8149866667, -72.2738534167,Hippodamia parenthesis,Note,2020
43.8147450833, -72.2736444167,Hippodamia parenthesis,Note,2020
43.8149873611, -72.2738338333,Hippodamia parenthesis,Note,2020
43.8149774167, -72.2738331944,Hippodamia parenthesis,Note,2020
43.8149900556, -72.2738601389,Hippodamia parenthesis,Note,2020
43.7517111111, -72.3688194444,Hippodamia parenthesis,Note,2020
43.7106696502, -72.3056853754,Hippodamia parenthesis,Note,2021
43.7199633333, -72.3296883333,Hippodamia parenthesis,Note,2021
43.7187116667, -72.3281783333,Hippodamia parenthesis,Note,2021
43.7187383333, -72.3281866667,Hippodamia parenthesis,Note,2021
43.7103877136, -72.3055797293,Hippodamia parenthesis,Note,2021
43.7110277778, -72.3061666667,Hippodamia parenthesis,Note,2021
43.7110055556, -72.3061611111,Hippodamia parenthesis,Note,2021
43.7110138889, -72.3061611111,Hippodamia parenthesis,Note,2021
43.7110333333, -72.3061972222,Hippodamia parenthesis,Note,2021
43.7110138889, -72.3061916667,Hippodamia parenthesis,Note,2021
43.7110111111, -72.3061972222,Hippodamia parenthesis,Note,2021
43.711025, -72.3061666667,Hippodamia parenthesis,Note,2021
43.7110111111, -72.3061916667,Hippodamia parenthesis,Note,2021
43.7109805556, -72.3061611111,Hippodamia parenthesis,Note,2021
43.7109861111, -72.3061833333,Hippodamia parenthesis,Note,2021
43.7110055556, -72.3061527778,Hippodamia parenthesis,Note,2021
43.7110027778, -72.3061361111,Hippodamia parenthesis,Note,2021
43.7109972222, -72.3061305556,Hippodamia parenthesis,Note,2021
43.7110111111, -72.3061611111,Hippodamia parenthesis,Note,2021
43.7105666667, -72.3055111111,Hippodamia parenthesis,Note,2021
43.7105972222, -72.3055111111,Hippodamia parenthesis,Note,2021
43.7106138889, -72.3054888889,Hippodamia parenthesis,Note,2021
43.710625, -72.3054722222,Hippodamia parenthesis,Note,2021
43.7106083333, -72.3054666667,Hippodamia parenthesis,Note,2021
43.710575, -72.30535,Hippodamia parenthesis,Note,2021
43.7105722222, -72.30535,Hippodamia parenthesis,Note,2021
43.7105638889, -72.3053583333,Hippodamia parenthesis,Note,2021
43.7105416667, -72.3053888889,Hippodamia parenthesis,Note,2021
43.7105305556, -72.3054055556,Hippodamia parenthesis,Note,2021
43.710525, -72.3054055556,Hippodamia parenthesis,Note,2021
43.7105833333, -72.3053972222,Hippodamia parenthesis,Note,2021
43.7105861111, -72.3053805556,Hippodamia parenthesis,Note,2021
43.7105944444, -72.3053805556,Hippodamia parenthesis,Note,2021
43.7105444444, -72.3053972222,Hippodamia parenthesis,Note,2021
43.7105555556, -72.3053972222,Hippodamia parenthesis,Note,2021
43.7106138889, -72.305375,Hippodamia parenthesis,Note,2021
46.9251833984, -71.1964288026,Hippodamia parenthesis,Note,2020
46.9261796933, -71.1970230989,Hippodamia parenthesis,Note,2020
46.841830552, -71.2074664003,Hippodamia parenthesis,Note,2020
46.9103756286, -71.1826451018,Hippodamia parenthesis,Note,2021
46.9181226648, -71.2139392774,Hippodamia parenthesis,Note,2021
46.9109031761, -71.2266362822,Hippodamia parenthesis,Note,2021
43.5976518502, -72.3797125663,Hippodamia parenthesis,Note,2020
43.6089421944, -72.3941521389,Hippodamia parenthesis,Note,2020
43.6095094298, -72.394736036,Hippodamia parenthesis,Note,2020
43.6093059722, -72.3940251389,Hippodamia parenthesis,Note,2020
43.6092857178, -72.3939187738,Hippodamia parenthesis,Note,2020
43.62166667, -72.50834667,Hippodamia parenthesis,Note,2020
43.6415845, -72.39862098,Hippodamia parenthesis,Note,2021
44.3113573, -96.798387,Hippodamia parenthesis,Note,2009
43.6233564236, -72.5084660947,Hippodamia parenthesis,Note,2020
43.62353667, -72.50782,Hippodamia parenthesis,Note,2020
43.6325333333, -72.5090716667,Hippodamia parenthesis,Note,2021
43.6352666667, -72.5062783333,Hippodamia parenthesis,Note,2021
43.6358033333, -72.50553,Hippodamia parenthesis,Note,2021
43.6357833333, -72.5055166667,Hippodamia parenthesis,Note,2021
43.635825, -72.5055083333,Hippodamia parenthesis,Note,2021
43.6358033333, -72.5055166667,Hippodamia parenthesis,Note,2021
42.337237, -83.19795,Hippodamia parenthesis,Note,2009
42.2405757778, -83.0418992043,Hippodamia parenthesis,Note,2017
40.7753606111, -77.8502197222,Hippodamia parenthesis,Note,2021
42.6819287741, -82.9298945547,Hippodamia parenthesis,Note,2021
53.67478, -112.8204633333,Hippodamia parenthesis,Note,2021
51.13170876, -114.25130603,Hippodamia parenthesis,Note,2020
43.6182313337, -70.3058432,Hippodamia parenthesis,Note,2021
41.7000007629, -93.6399993896,Hippodamia parenthesis,Note,2021
46.9268746784, -71.1967891284,Hippodamia parenthesis,Note,2020
46.9267953776, -71.1961498529,Hippodamia parenthesis,Note,2020
44.8659632635, -73.3023939282,Hippodamia parenthesis,Note,2021
41.7561781599, -72.1797172277,Hippodamia parenthesis,Note,2020
41.7689838051, -72.1855059214,Hippodamia parenthesis,Note,2021
46.5958056, -112.02703,Hippodamia parenthesis,Note,2012
46.5897598, -112.0212,Hippodamia parenthesis,Note,2013
46.5897598, -112.0212,Hippodamia parenthesis,Note,2014
40.7622184753, -77.618347168,Hippodamia parenthesis,Note,2018
44.9624012523, -85.6585381957,Hippodamia parenthesis,Note,2020
42.5189577881, -83.0046091568,Hippodamia parenthesis,Note,2021
44.5728151091, -75.7213850487,Hippodamia parenthesis,Note,2020
53.3902778, -112.45777,Hippodamia parenthesis,Note,2011
42.0686367, -88.413415,Hippodamia parenthesis,Note,2012
42.4515716667, -71.0872583333,Hippodamia parenthesis,Note,2020
42.4550372697, -71.083552514,Hippodamia parenthesis,Note,2021
42.65565, -80.5727183333,Hippodamia parenthesis,Note,2021
42.2715008779, -83.0854001806,Hippodamia parenthesis,Note,2021
40.8352424478, -83.2708619124,Hippodamia parenthesis,Note,2020
44.466636, -93.178975,Hippodamia parenthesis,Note,2013
44.466636, -93.178975,Hippodamia parenthesis,Note,2014
44.4700135058, -93.1446702193,Hippodamia parenthesis,Note,2020
42.2513, -83.86518,Hippodamia parenthesis,Note,2012
39.1278989722, -84.790907,Hippodamia parenthesis,Note,2021
40.9598579407, -83.6566772461,Hippodamia parenthesis,Note,2021
42.9865446, -73.6406992,Hippodamia parenthesis,Note,2020
44.3190404161, -76.5420524116,Hippodamia parenthesis,Note,2020
43.2488095688, -85.6266525015,Hippodamia parenthesis,Note,2021
43.0037978371, -71.0717430539,Hippodamia parenthesis,Note,2020
43.00561388, -71.07167783,Hippodamia parenthesis,Note,2020
42.743690724, -71.0347427393,Hippodamia parenthesis,Note,2020
43.2966633333, -89.3807,Hippodamia parenthesis,Note,2021
40.7142691, -74.005972,Hippodamia parenthesis,Note,2008
42.5197, -71.3251866667,Hippodamia parenthesis,Note,2021
42.459085, -71.275566,Hippodamia parenthesis,Note,2008
42.459085, -71.275566,Hippodamia parenthesis,Note,2010
42.529795, -71.3637133333,Hippodamia parenthesis,Note,2021
42.45551, -71.906877,Hippodamia parenthesis,Note,2009
42.4486111, -71.877777,Hippodamia parenthesis,Note,2010
44.8897911966, -73.466287426,Hippodamia parenthesis,Note,2019
44.1531715, -87.568367,Hippodamia parenthesis,Note,2014
42.7077, -80.34139,Hippodamia parenthesis,Note,2011
42.70769882202149, -80.34139251708984,Hippodamia parenthesis,Note,2011
42.4022078936, -71.1985303479,Hippodamia parenthesis,Note,2020
42.393333, -71.805552,Hippodamia parenthesis,Note,2009
42.3908665, -71.800396,Hippodamia parenthesis,Note,2009
42.329642, -71.840209,Hippodamia parenthesis,Note,2010
42.39, -71.8,Hippodamia parenthesis,Note,2010
42.3647154719, -71.2368285701,Hippodamia parenthesis,Note,2021
38.0497996, -84.458548,Hippodamia parenthesis,Note,2009
42.8854408, -78.878463,Hippodamia parenthesis,Note,2016
38.7541545, -104.94802,Hippodamia parenthesis,Note,2009
43.385253, -95.143197,Hippodamia parenthesis,Note,2010
40.714295, -73.820376,Hippodamia parenthesis,Note,2008
40.714295, -73.820376,Hippodamia parenthesis,Note,2011
41.0224388333, -82.095025,Hippodamia parenthesis,Note,2021
41.8403786, -71.249493,Hippodamia parenthesis,Note,2012
42.5643559476, -71.1792484476,Hippodamia parenthesis,Note,2021
40.5727348328, -105.0490264893,Hippodamia parenthesis,Note,2019
44.7108632295, -93.1629880303,Hippodamia parenthesis,Note,2020
40.78436525, -89.5750317222,Hippodamia parenthesis,Note,2021
47.909153, -97.304665,Hippodamia parenthesis,Note,2011
39.726287, -104.965486,Hippodamia parenthesis,Note,2015
39.7054966667, -104.99862,Hippodamia parenthesis,Note,2018
39.8366528, -105.0372,Hippodamia parenthesis,Note,2009
40.5408878935, -105.1219753238,Hippodamia parenthesis,Note,2019
39.65678, -104.9141166667,Hippodamia parenthesis,Note,2018
44.09693975, -78.168068,Hippodamia parenthesis,Note,2021
43.3594444, -73.656944,Hippodamia parenthesis,Note,2011
44.35, -76.89,Hippodamia parenthesis,Note,2011
38.833881, -104.82136,Hippodamia parenthesis,Note,2011
38.8338816, -104.82136,Hippodamia parenthesis,Note,2011
43.44578, -70.663219,Hippodamia parenthesis,Note,2011
39.72716, -105.142196,Hippodamia parenthesis,Note,2011
44.34999847412109, -76.88999938964844,Hippodamia parenthesis,Note,2011
44.349, -76.895,Hippodamia parenthesis,Note,2011
